cluster_id,cluster_size,cluster_size_pct,user_lifetime,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage,n_months
0,2857,56.45129421063031,2528.55204698767,14.191905094208508,9.885396603861363,2.464538846243313,541.4691788788068,0.40526866713191523,2.808788090253505,17.1483484531287,1.6271470109327941,11.713393230983748,0.4813101884159117,2.8977320307048027,20.878460107001445,0.1331123517097026,0.04514829030007239,0.13276343335659435,20.878460107001445,6.806757385438361,1.0267719237031545,7.088132123749864,20.878460107001445,0.751163061176995,0.08169109095138083,0.36318911374743434,20.878460107001445,12.774075366364407,0.7598331007211006,0.061545126773668815,387.125610607118,0.9805768783437656,0.053719469644104345,387.125610607118,9.200802512212272,0.5428471737613466,387.125610607118,0.5310537334264298,0.05856420097697647,387.125610607118,6.488078622935548,0.04829844149802283,0.9726099092812377,0.009173063503140195,3.8631658525239008,1.0598197255175106,0.0775598976506125,1237.2091765526854,1.431204931379372,8.65457652942549,38.21051814375484,0.3737287741335472,23.83713305419895,0.9668062340078758,40.2317980925807,3.20714119562703,29.179285880437313,1.4174226564316226,2.6046987671554582,2.876482903000692
1,176,3.47757360205493,968.885416666667,1.1553030303030525,15.728721590909089,47.702736742424264,12.623106060606233,4.129734848484849,46.966117424242434,173.83143939393943,30.556382575757574,191.83277462121208,3.6768655303030324,16.44354166666667,1.5312499999998295,4.1543560606060606,2.232367424242425,6.431363636363639,1.5312499999998295,73.9507575757576,15.20637310606061,121.02610795454537,1.5312499999998295,16.566287878787872,4.26874053030303,16.92633522727275,1.5312499999998295,246.8077651515151,15.140833333333324,0.23856060606060597,14.852272727272691,16.293560606060616,0.6092613636363639,14.852272727272691,152.48863636363637,8.915909090909093,14.852272727272691,16.41098484848487,1.5890625000000023,14.852272727272691,32.18276515151515,0.39068181818181813,5.9668560606060606,0.06378787878787873,107.3607954545455,41.134176136363614,2.005558712121202,1024.022727272727,20.89772727272727,142.45905946969697,600.8893371212123,14.868333333333357,396.7923768939395,36.79838068181816,706.1458333333334,49.160037878787826,428.1628787878788,36.31249999999998,101.54106060606084,2.9715909090909096
2,1346,26.595534479351908,1241.29216566866,4.255489021956286,12.578404441117762,14.050244510978054,32.13759980039981,1.6267465069860332,14.692205588822354,71.18201097804385,10.04429515968064,69.17928268463069,1.7821781437125757,9.67052769461078,5.648827345310252,0.8050149700598812,0.28403068862275394,0.8483944610778441,5.648827345310252,34.32285429141718,6.384081836327338,46.29222305389223,5.648827345310252,3.743887225548886,0.5839770459081818,2.619408682634718,5.648827345310252,72.0958083832335,3.630908183632741,0.16562125748503057,31.874001996006996,5.254865269461064,0.24333832335329403,31.874001996006996,41.282185628742525,2.411651696606791,31.874001996006996,2.8121257485030107,0.31818113772455336,31.874001996006996,15.879865269461074,0.28115768463073887,2.1085329341317416,0.022150698602794346,18.28305888223558,6.563087574850259,0.37505863273452644,1109.0024950099787,7.176147704590817,45.677492265469084,217.5549176646707,2.143259730538906,149.58185753493015,6.498777445109761,210.99787924151707,15.965693612774512,119.61826347305396,7.070234530938082,13.208982035928301,2.949101796407181
3,682,13.475597707962853,14707.650073206363,222.0937042459743,1.0901610541728122,0.16526110297707053,356.5095168374817,0.7135187896534887,0.6162420693021824,1.5070766227423746,0.12097120546603612,0.7573401659346786,0.028770131771583385,0.17203025866269073,1154.468033186926,0.007808687164473527,0.002757442654954395,0.009541239629087483,1154.468033186926,0.40068326012672273,0.0522157149829332,0.36307955100057754,1154.468033186926,0.03465104929232177,0.0038067349926764193,0.015993167398722807,1154.468033186926,0.9077598828697901,0.041654465592992684,0.00246949731576436,1277.8311371400669,0.04392386530014614,0.0016691068814064652,1277.8311371400669,0.642752562225148,0.03241581259152415,1277.8311371400669,0.002928257686686475,0.00026354319180191266,1277.8311371400669,0.5412396290873787,0.0009760858955587676,0.023914104441200124,-7.28583859910259e-17,0.04343582235242316,0.011844802342570127,0.0026354319180092456,1325.7842850170816,0.8042947779404455,0.6831015129331668,0.7496193265003228,0.009541239629069276,0.34991215227016426,0.015993167398697494,0.9912152269406675,0.03904343582226577,0.7310883357726539,0.0029282576866447307,0.04564177647646517,1.664714494875551
