user_account_id,user_lifetime,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage,user_intake,user_has_outgoing_calls,user_has_outgoing_sms,user_use_gprs,user_does_reload,n_months
388106,1147.0,1.6666666666666667,12.06,0.05,1307.0,0.0,0.0,17.333333333333332,0.05,0.3333333333333333,0.05,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,3.0,0.05,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
322261,1428.0,2.333333333333333,0.5833333333333334,1.1333333333333333,1307.0,0.0,0.0,5.666666666666668,0.9933333333333332,6.816666666666666,0.6733333333333333,4.49,6.333333333333332,0.0,0.0,0.0,6.333333333333332,1.3333333333333333,0.7233333333333333,4.823333333333333,6.333333333333332,1.0,0.03666666666666667,0.4266666666666667,6.333333333333332,2.0,0.14,0.06999999999999999,3.6666666666666665,0.3333333333333333,0.02,3.6666666666666665,1.0,0.06,3.6666666666666665,0.6666666666666666,0.06,3.6666666666666665,6.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,25.513333333333332,0.0,19.27,0.4266666666666667,6.333333333333332,1.3333333333333333,3.333333333333333,1.3333333333333333,0.0,0,1,1,0,0,3
948044,339.0,0.6666666666666666,9.803333333333333,8.926666666666668,14.0,1.0,16.513333333333332,32.0,0.7199999999999999,5.22,0.5533333333333333,3.8666666666666663,2.0,0.0,0.0,0.0,2.0,3.6666666666666665,0.7133333333333333,4.766666666666667,2.0,0.3333333333333333,0.006666666666666667,0.06666666666666668,2.0,240.33333333333331,8.206666666666665,0.5866666666666667,4.0,0.0,0.0,4.0,232.0,6.920000000000001,4.0,5.333333333333333,0.5866666666666667,4.0,12.0,1.7333333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,1307.0,4.666666666666667,41.515,61.853333333333346,0.0,56.97666666666667,0.20000000000000004,557.3333333333334,0.0,535.6666666666666,16.0,0.0,0,1,1,0,1,3
1107448,166.0,5.0,0.03,0.0,1307.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.3333333333333333,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,902.6666666666665,0.0,0.0,902.6666666666665,0.0,0.0,902.6666666666665,0.0,0.0,902.6666666666665,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,6.883333333333333,0.0,6.883333333333333,0.0,44.33333333333334,1.6666666666666667,42.66666666666666,0.0,0.0,0,1,0,0,0,3
394712,406.0,3.333333333333333,3.6533333333333338,1.39,1307.0,0.0,0.0,3.0,0.37,2.4566666666666666,0.22,1.4566666666666668,4.333333333333333,0.0,0.0,0.0,4.333333333333333,1.6666666666666667,0.2,1.3333333333333333,4.333333333333333,0.0,0.0,0.0,4.333333333333333,17.0,1.0199999999999998,0.06,3.6666666666666665,0.0,0.0,3.6666666666666665,17.0,1.0199999999999998,3.6666666666666665,0.0,0.0,3.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,8.456666666666667,0.0,6.666666666666668,0.0,43.0,0.0,43.0,0.0,0.0,0,1,1,0,0,3
1099114,238.0,466.0,8.93,0.0,1307.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,466.0,0.3333333333333333,0.0,0.0,466.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
990961,184.0,5.666666666666668,0.04,0.0,1307.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.666666666666668,0.0,0.0,0.0,5.666666666666668,6.666666666666668,0.0,0.0,5.666666666666668,0.3333333333333333,0.0,0.0,5.666666666666668,19.0,0.0,0.0,60.0,0.0,0.0,60.0,19.0,0.0,60.0,0.0,0.0,60.0,10.666666666666666,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66666666666666,0.0,58.66666666666666,0.0,0.0,0,1,1,0,0,3
1189880,11.0,2.0,16.74,1.29,10.0,2.0,18.0,46.0,1.24,26.77,0.49,3.27,2.0,0.0,0.0,0.0,2.0,7.0,1.09,7.25,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,10.0,0.0,0.0,0.0,3.0,0.3,0.05,10.0,3.0,18.0,25.58,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.3,1,1,1,1,1,1
1194297,15947.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
1190280,15947.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
1183305,15947.0,8.0,0.0,0.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1
1041425,210.0,0.6666666666666666,6.23,26.413333333333334,17.0,3.333333333333333,24.66666666666667,185.33333333333331,14.453333333333333,101.9,1.2466666666666666,7.846666666666668,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,60.66666666666666,10.65,71.01,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,215.0,11.96,0.06,2.333333333333333,0.0,0.0,2.333333333333333,209.33333333333331,11.96,2.333333333333333,0.0,0.0,2.333333333333333,46.0,0.0,0.0,0.0,0.0,0.0,0.0,907.6666666666665,11.666666666666664,86.66666666666669,356.4000000000001,0.0,261.75,0.0,668.0,0.0,649.0,0.0,203.4933333333333,0,1,1,0,1,3
207331,2015.0,1.3333333333333333,29.75,21.25,5.0,2.6666666666666665,20.0,71.0,18.39,126.90000000000002,1.5033333333333332,10.016666666666666,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,14.666666666666664,3.803333333333333,25.35,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,47.66666666666666,2.8599999999999994,0.06,1.3333333333333333,0.0,0.0,1.3333333333333333,47.66666666666666,2.8599999999999994,1.3333333333333333,0.0,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,8.333333333333334,64.0,408.31666666666666,0.0,71.11333333333333,0.0,128.66666666666666,0.0,128.66666666666666,0.0,0.0,0,1,1,0,1,3
436831,412.0,1.6666666666666667,0.86,5.72,25.33333333333333,1.3333333333333333,5.5,24.33333333333333,3.583333333333333,24.55,1.2466666666666668,8.296666666666667,5.0,0.6666666666666666,0.05,0.16666666666666666,5.0,11.0,3.2900000000000005,21.93333333333333,5.0,1.6666666666666667,0.05,0.16666666666666666,5.0,35.333333333333336,2.1366666666666667,0.09666666666666668,2.333333333333333,0.0,0.0,2.333333333333333,34.0,2.0400000000000005,2.333333333333333,1.0,0.09666666666666668,2.333333333333333,12.666666666666664,0.09000000000000001,7.0,0.09000000000000001,0.0,0.0,0.0,1307.0,4.0,16.5,97.43333333333334,0.16666666666666666,91.36,0.16666666666666666,101.33333333333331,0.0,97.66666666666669,3.0,0.0,0,1,1,0,1,3
986701,435.0,2.0,33.41333333333333,8.956666666666667,911.6666666666665,0.0,0.0,28.66666666666667,8.956666666666667,146.42666666666662,2.556666666666666,28.610000000000007,2.0,0.0,0.0,0.0,2.0,13.666666666666664,1.6900000000000002,93.35666666666668,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.3333333333333333,1.6666666666666667,226.23333333333332,0.0,175.01,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3
37584,1061.0,5.666666666666668,17.05333333333333,10.54,31.66666666666667,0.6666666666666666,12.006666666666666,63.0,10.27,140.0,1.47,17.093333333333334,5.666666666666668,0.0,0.0,0.0,5.666666666666668,56.66666666666666,10.22,136.88666666666666,5.666666666666668,1.0,0.0,0.0,5.666666666666668,5.0,0.27,0.05,9.666666666666666,2.6666666666666665,0.08,9.666666666666666,0.6666666666666666,0.04,9.666666666666666,1.6666666666666667,0.15,9.666666666666666,6.333333333333332,0.06,4.333333333333333,0.06,0.0,0.0,0.0,1307.0,5.333333333333333,59.348333333333336,704.3766666666667,4.3533333333333335,683.0366666666667,4.3533333333333335,16.333333333333332,12.0,1.0,3.333333333333333,0.0,0,1,1,0,1,3
302838,1656.0,0.6666666666666666,3.763333333333333,5.583333333333332,35.666666666666664,1.0,4.5,21.0,2.506666666666667,22.72333333333333,0.9866666666666668,6.84,1.0,0.0,0.0,0.0,1.0,7.666666666666668,2.4566666666666666,16.366666666666667,1.0,0.3333333333333333,0.0,0.0,1.0,50.66666666666666,3.0766666666666667,0.11,1.6666666666666667,0.3333333333333333,0.02,1.6666666666666667,44.66666666666666,2.68,1.6666666666666667,2.0,0.19333333333333333,1.6666666666666667,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1307.0,1.6666666666666667,9.833333333333334,68.55666666666666,0.0,43.03333333333333,0.0,121.66666666666669,0.3333333333333333,112.0,2.6666666666666665,0.0,0,1,1,0,1,3
336614,1340.0,3.6666666666666665,6.329999999999999,6.9,23.33333333333333,1.0,8.0,25.0,1.49,12.39,0.4533333333333333,3.02,3.6666666666666665,0.3333333333333333,0.06,0.16666666666666666,3.6666666666666665,7.333333333333332,1.1733333333333331,7.8,3.6666666666666665,3.333333333333333,0.06,0.16666666666666666,3.6666666666666665,76.66666666666667,5.41,0.09666666666666668,7.0,0.0,0.0,7.0,59.66666666666666,3.58,7.0,17.0,1.83,7.0,6.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,1307.0,4.0,32.0,57.01666666666667,1.2166666666666666,36.173333333333346,2.083333333333333,386.66666666666674,1.0,289.3333333333333,96.33333333333331,0.0,0,1,1,0,1,3
312952,1374.0,4.0,6.736666666666667,7.060000000000001,869.3333333333335,0.3333333333333333,1.3333333333333333,12.666666666666664,5.7,38.35333333333333,2.333333333333333,15.55,7.666666666666668,0.0,0.0,0.0,7.666666666666668,7.0,2.21,14.716666666666667,7.666666666666668,0.0,0.0,0.0,7.666666666666668,12.333333333333336,1.36,0.3700000000000001,5.0,0.0,0.0,5.0,2.0,0.12,5.0,0.0,0.0,5.0,18.33333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1307.0,0.3333333333333333,1.3333333333333333,135.34333333333333,0.0,68.06666666666668,0.0,36.66666666666666,0.0,9.333333333333334,0.0,0.0,0,1,1,0,1,3
393952,413.0,6.0,11.660000000000002,8.993333333333332,47.0,0.3333333333333333,1.0,36.333333333333336,8.953333333333333,60.99999999999999,1.4266666666666667,9.506666666666666,6.0,0.0,0.0,0.0,6.0,22.33333333333333,8.423333333333332,56.13333333333333,6.0,1.6666666666666667,0.0,0.0,6.0,0.6666666666666666,0.04,0.02,37.0,0.6666666666666666,0.04,37.0,0.0,0.0,37.0,0.0,0.0,37.0,6.333333333333332,0.0,2.0,0.0,0.0,0.0,0.0,1307.0,1.6666666666666667,29.0,237.18333333333337,0.0,220.17666666666665,0.0,4.666666666666667,3.0,1.0,0.0,0.0,0,1,1,0,1,3
400317,808.0,0.6666666666666666,9.17,8.766666666666666,25.66666666666667,1.0,8.0,34.0,8.766666666666666,48.91,1.6733333333333331,8.29,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,25.33333333333333,5.3566666666666665,35.71,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,0.0,8.333333333333334,0.0,0.0,8.333333333333334,4.333333333333333,0.0,8.333333333333334,0.0,0.0,8.333333333333334,10.666666666666666,0.13,4.333333333333333,0.13,0.0,0.0,0.0,1307.0,3.0,24.0,142.1233333333333,0.0,95.12666666666668,0.0,16.666666666666668,0.0,13.0,0.0,0.0,0,1,1,0,1,3
325540,1278.0,1.3333333333333333,6.11,3.79,17.0,0.6666666666666666,2.333333333333333,27.33333333333333,3.75,28.32,0.6633333333333333,4.4,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,8.666666666666666,1.3099999999999998,8.733333333333334,1.3333333333333333,0.6666666666666666,0.0,0.0,1.3333333333333333,1.0,0.04,0.04,23.0,0.0,0.0,23.0,0.6666666666666666,0.04,23.0,0.0,0.0,23.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1307.0,2.333333333333333,8.333333333333334,147.04,0.0,39.36666666666667,0.0,9.0,0.0,8.0,0.0,0.0,0,1,1,0,1,3
357508,1194.0,4.0,10.693333333333333,2.28,905.3333333333335,0.0,0.0,8.333333333333334,1.28,8.520000000000001,0.28,1.8533333333333333,11.0,0.0,0.0,0.0,11.0,6.0,0.9733333333333332,6.4766666666666675,11.0,0.0,0.0,0.0,11.0,17.0,1.0,0.06,4.0,0.0,0.0,4.0,16.666666666666668,1.0,4.0,0.0,0.0,4.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.3333333333333333,4.0,25.266666666666666,0.0,19.58,0.0,54.33333333333334,0.0,52.0,0.0,0.0,0,1,1,0,0,3
183504,2017.0,1.0,13.27,2.8633333333333333,455.66666666666674,0.3333333333333333,6.666666666666668,11.333333333333336,2.2433333333333336,15.326666666666668,1.0833333333333333,7.203333333333332,1.0,0.0,0.0,0.0,1.0,7.333333333333332,1.8633333333333333,12.423333333333336,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.62,0.06,3.0,4.333333333333333,0.26,3.0,6.0,0.36000000000000004,3.0,0.0,0.0,3.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,2.6666666666666665,13.333333333333336,54.71,0.0,45.61666666666667,0.0,29.0,11.666666666666664,17.0,0.0,0.0,0,1,1,0,1,3
19047,1056.0,1.3333333333333333,5.793333333333334,9.7,17.333333333333332,1.0,10.083333333333334,52.0,9.7,52.47666666666667,1.5133333333333334,6.996666666666666,1.3333333333333333,5.0,1.93,6.463333333333334,1.3333333333333333,13.333333333333336,0.6533333333333333,4.3500000000000005,1.3333333333333333,16.333333333333332,5.953333333333332,26.94,1.3333333333333333,4.0,0.0,0.0,11.0,0.6666666666666666,0.0,11.0,0.3333333333333333,0.0,11.0,2.0,0.0,11.0,20.0,0.21333333333333332,12.333333333333336,0.21333333333333332,0.0,0.0,0.0,1307.0,5.0,30.08333333333333,138.18,22.63333333333333,13.983333333333334,68.97,11.333333333333336,1.6666666666666667,1.0,6.333333333333332,0.0,0,1,1,0,1,3
445426,201.0,14.666666666666664,11.67,0.04,1307.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,14.666666666666664,0.0,0.0,0.0,14.666666666666664,0.0,0.0,0.0,14.666666666666664,0.0,0.0,0.0,14.666666666666664,0.6666666666666666,0.04,0.02,55.0,0.6666666666666666,0.04,55.0,0.0,0.0,55.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,1.3766666666666667,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,0,1,1,0,0,3
393314,705.0,5.0,5.05,0.82,445.0,0.3333333333333333,1.3333333333333333,10.0,0.82,9.666666666666666,0.31,2.6533333333333333,5.0,0.0,0.0,0.0,5.0,3.6666666666666665,0.82,5.46,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,0.0,0.0,1307.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.6666666666666666,2.6666666666666665,47.53333333333333,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,3
942756,364.0,10.333333333333334,13.88,0.21,1307.0,0.0,0.0,2.0,0.05,0.7066666666666667,0.05,0.65,10.333333333333334,0.0,0.0,0.0,10.333333333333334,0.0,0.0,0.0,10.333333333333334,0.0,0.0,0.0,10.333333333333334,2.6666666666666665,0.16,0.04,33.0,0.0,0.0,33.0,2.6666666666666665,0.16,33.0,0.0,0.0,33.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,3.1633333333333336,0.0,0.3333333333333333,0.0,4.666666666666667,0.0,4.333333333333333,0.0,0.0,0,1,1,0,0,3
