cluster_id,cluster_size,cluster_size_pct,user_lifetime,calls_outgoing_count,calls_outgoing_inactive_days,calls_outgoing_spendings,reloads_inactive_days,reloads_count,user_account_balance_last,user_no_outgoing_activity_in_days,churn
0,19673,50.69576869556254,1743.9228468798278,46.9885037021976,6.941730629120144,5.947104830647766,48.39799047764251,1.0677917280875684,9.598728121452409,2.9311577627541094,0.027804605296610302
1,5497,14.165335257434418,15909.06060881696,0.9264750469953924,1117.8695955369599,0.06308319689533315,35.1430477229984,0.9507913407313126,0.3325198593170029,8.811745800739764,0.862834273239955
2,13636,35.138896047003044,2511.0068812946156,10.792375574459786,40.890058179329,0.830410922069087,1000.1951818715058,0.08671897917276705,7.877120612105212,28.07591424660199,0.24684658257553524
