cluster_id,cluster_size,cluster_size_pct,user_lifetime,calls_outgoing_count,calls_outgoing_inactive_days,calls_outgoing_spendings,reloads_inactive_days,reloads_count,user_account_balance_last,user_no_outgoing_activity_in_days,churn
0,32098,82.71401329691285,1660.413810829345,33.06742372318108,12.23755893410086,3.966434928448307,414.9114171184082,0.6846895964442228,9.141450038423988,5.55095852285683,0.09452302324133549
1,6708,17.28598670308715,15310.737577022339,2.275541641820677,960.98233452594,0.2017019479229618,218.56735738421614,0.8107483601669645,0.6937676406279705,46.3284635261383,0.8381037567084175
