cluster_id,cluster_size,cluster_size_pct,user_lifetime,calls_outgoing_count,calls_outgoing_inactive_days,calls_outgoing_spendings,reloads_inactive_days,reloads_count,user_account_balance_last,user_no_outgoing_activity_in_days,churn
0,3701,9.537184971396176,1200.3971899486614,115.71314059263258,5.168513014500263,15.500327839322704,23.358641808520133,2.2341259119157066,7.868016752229128,3.844816716202775,0.024317751958931377
1,5487,14.139566046487657,15914.723254966317,0.8838162930563769,1118.9767632586115,0.053781362007225386,34.91586173379295,0.9507016584654684,0.32353350343215403,8.718880991434268,0.8634955349006805
2,18791,48.42292429005824,1796.6109041562536,28.566015645787875,8.342007698721204,3.369994855693328,112.18505312827216,0.7077856420626895,9.957837351214229,3.1390470615363064,0.03938055452078973
3,10827,27.90032469205793,2814.585588497891,9.86188848865493,48.3385825559555,0.709361780733408,1145.0885286782918,0.05824943813305994,7.394807118007451,33.97894153505113,0.28521289369169767
