cluster_id,cluster_size,cluster_size_pct,user_lifetime,calls_outgoing_count,calls_outgoing_inactive_days,calls_outgoing_spendings,reloads_inactive_days,reloads_count,user_account_balance_last,user_no_outgoing_activity_in_days,churn
0,4791,12.346028964593105,1294.3838099213754,24.92910317957281,11.995825506156564,3.7065960481458284,316.6982188826271,0.5204550198288458,24.171206080846034,3.7085855423362855,0.041536213734087085
1,5475,14.108642993351543,15919.271933028953,0.8773515981735756,1120.2628614916287,0.05202404870629751,34.534977168947705,0.9516894977168995,0.31824079147620754,8.319908675799049,0.8642922374429285
2,9292,23.944750811730145,2551.8678971157988,9.493542832544136,26.758376381116136,0.6143955373798762,1169.069719471941,0.04534366480126095,5.844284330606976,11.422908595207348,0.2928325441239784
3,15212,39.20012369221254,1924.8465246735086,29.439039354895257,7.675837058461468,3.2556312998509944,106.27051012358771,0.7370935226575508,6.410219563502498,3.230760802874771,0.042663686563241904
4,617,1.589960315415142,9236.828200972448,16.171799027552673,442.56672069151796,1.939940572663424,858.3144246353322,0.3576445164775798,4.725575364667748,430.2603997839009,0.4440842787682333
5,3419,8.810493222697522,1155.0566442429554,118.86662766890902,2.834795749244563,15.850816515550356,20.01564785024857,2.2980403626791537,7.545016086575022,1.423808131032402,0.02369113775957965
