cluster_id,cluster_size,cluster_size_pct,user_lifetime,calls_outgoing_count,calls_outgoing_inactive_days,calls_outgoing_spendings,reloads_inactive_days,reloads_count,user_account_balance_last,user_no_outgoing_activity_in_days,churn
0,12126,31.247745194042157,2168.4816235087155,22.633940843366865,7.858334707788629,2.2308986200450818,131.34779262191475,0.6069739952718669,6.422045879377645,3.578234097531359,0.000989609104405681
1,4588,11.82291398237386,15929.380013077705,0.7107308921827595,1132.3882229003093,0.026970720720739028,21.903625399590624,0.9841615809357784,0.194801293228549,6.95938680616095,1.0000000000000062
2,616,1.5873833943204658,9234.598484848486,15.684523809523807,442.59469696969694,1.9011742424242413,859.0151515151515,0.353896103896104,4.731455627705627,430.2683982683985,0.44480519480519476
3,1287,3.3164974488481165,1067.0249935249944,165.3159803159803,2.600492100492289,21.164233359233357,15.667055167055196,3.187127687127693,6.322196322196322,1.8179228179228115,0.019425019425020118
4,6630,17.084986857702418,1696.0122926093495,11.763348416289594,21.51850175967766,0.8098328305681406,1185.2876571141423,0.056309703368527364,7.002541729512318,8.238411261940673,-1.8596235662471372e-15
5,5342,13.765912487759625,1284.5410270809894,71.06483214775984,2.9283664045901787,9.799391925620869,30.567484088355968,1.4444340446774053,8.30894920753775,1.5969362286283726,0.029389741669789804
6,3473,8.949646961810029,3969.466791438718,7.458009405893048,29.921633554083826,0.6201012573183529,948.6570208273406,0.1158940397350986,4.760833093387085,16.562386025530284,0.9999999999999993
7,3950,10.17883832397052,1318.484852320671,23.202025316455696,11.852109704641123,3.309251476793249,299.8487763713079,0.5108860759493671,25.30923586497891,3.584135021097019,0.032151898734178674
8,794,2.0460753491728085,15691.510915197301,1.7004617968093498,1213.2915617128497,0.17611670864818407,51.14021830394563,0.8946263643996639,1.1816414777497988,14.372376154492025,2.220446049250313e-16
